workload_type,timestamp,kafka_server_brokertopicmetrics_messagesin_total,kafka_server_brokertopicmetrics_bytesin_total,message_size_bytes,message_rate_variance,process_cpu_seconds_total,java_lang_memory_heapmemoryusage_used,node_disk_io_time_seconds_total,memory_usage_variance,kafka_network_requestmetrics_totaltimems,kafka_server_brokertopicmetrics_totalproducerequests_total,java_lang_threading_threadcount,request_rate_variance,node_memory_MemAvailable_bytes,node_disk_read_bytes_total,node_disk_write_bytes_total
1,2025-04-24T20:39:30,565.8941362944029,3724463.0163101293,19614.94182129277,277.12916271485926,17.958130475912576,334684629.906095,8.933987633424623,0.20778312735364207,0.02115033160788639,350.1723286626,65.33333333333333,145.36432303693107,5137974671.685219,5101.548943456918,31795484.241384044
0,2025-04-24T20:39:40,436.5993897453191,24475565.248554803,9621.069079788565,273.0424619889787,24.577540770867763,267595207.13340917,6.693504493249904,0.22402767986954764,0.051150167354637434,226.69416311779867,65.33333333333333,150.3166241094418,5173615812.109767,12578.066999410596,46368330.79892724
1,2025-04-24T20:39:50,586.8247925474992,7463916.17215132,15248.400334282456,277.12916271485926,16.92352293823535,403910165.0041803,14.440729318773634,0.16393062522112764,0.0,286.19515443500507,65.33333333333333,151.3029036925518,5167472741.527244,160.45773653664673,21465417.903280355
0,2025-04-24T20:40:00,556.4408844592601,20776480.549669057,31967.213395145234,203.53747336658623,15.878215181912717,256186486.0834314,4.2531090778165055,0.3137991194481453,0.042544797198780654,403.34735250108736,65.33333333333333,6.875648506429698,5094440960.0,7110.537706957333,46760322.655828625
1,2025-04-24T20:40:10,480.8693994037755,1241613.9843651317,13197.192344239813,267.8981784114527,24.84573766205068,318190271.9612726,18.264795344690267,0.07003427786825625,0.040095840258268914,292.40446559719567,65.33333333333333,145.08028996912023,5155673125.362434,4134.68143694062,2497325.628944795
0,2025-04-24T20:40:20,475.87554803839487,8815997.960889984,31783.62161526853,203.53747336658623,17.005506888038443,329231558.94859356,5.381400565756794,0.34574169457762527,0.05513653101475789,254.49143251055088,65.33333333333333,112.56545461337421,5226482671.3904085,0.0,43754776.60636676
1,2025-04-24T20:40:30,459.58959444023867,22562154.931077488,24659.047823258687,267.91555118930023,26.492617433697696,332372930.76224464,3.653040849695186,0.17285649978069512,0.019328499282887893,150.23648790894163,65.33333333333333,146.0618518924871,5128578130.349211,0.0,26699117.842266895
0,2025-04-24T20:40:40,466.54058158707994,11340320.85557476,30074.689533080185,213.13354722719652,21.348578686857167,293327168.90054244,0.9300410407035784,0.2784075699221016,0.07440932321137254,348.8245730545734,65.33333333333333,58.44083528604424,5094440960.0,17933.45314746103,86817583.18707928
1,2025-04-24T20:40:50,586.5256494313669,10107195.707940487,6055.514893856842,254.74342086847307,8.874058168932555,300225712.8342819,18.252038490401233,0.16531485004137061,0.03021378790465886,416.21387014599327,65.33333333333333,152.91730140480144,5172531200.0,2406.121565003337,2497325.628944795
0,2025-04-24T20:41:00,549.3769798338614,7832453.965761352,2109.779073590474,271.70069559665563,28.145118567777352,317938378.29403156,0.1329716551114964,0.12145522388766396,0.0372295389395675,191.0637765937258,65.33333333333333,150.3166241094418,5261221699.832638,17029.78900769133,20111893.255746968
1,2025-04-24T20:41:10,507.4434731532835,18554978.362003356,33315.097952137214,277.12916271485926,23.096005354938637,418902481.92611766,12.562282741864635,0.29362484403939304,0.01952746035835984,289.327492398332,65.33333333333333,152.91730140480144,5147853929.257279,2600.490308192253,30068991.439992756
0,2025-04-24T20:41:20,249.96499686160962,317929.78953395993,35498.397184534166,235.83751795399857,22.682307878043506,313647829.84735817,7.957199998500741,0.157592520098258,0.04967047602577057,383.551407834269,65.33333333333333,150.3166241094418,5209717488.731024,8119.963529061526,2612155.733333333
1,2025-04-24T20:41:30,499.55118945721665,11208371.151261486,43558.259141952716,261.608992711641,25.776172484052974,306644002.87432784,8.733095107564017,0.20694224911196446,0.018372467205476205,248.00564423455612,65.33333333333333,145.81192074587594,5120243494.674248,845.685470772934,15726618.227854576
0,2025-04-24T20:41:40,545.3761975357227,13113406.273584832,41554.98486431687,251.72815615216666,14.629646414522872,288816330.75353926,6.721195935768325,0.27843539315965893,0.07188949499450428,408.8970189793643,65.33333333333333,86.19777385076884,5254675584.796938,14527.291370687706,86316128.25570667
1,2025-04-24T20:41:50,519.1554336564061,3021615.2284215707,8703.688577115645,274.9516426970842,22.53750334257594,240064572.75141567,9.916993645639312,0.24769285885814346,0.00539408939779186,390.9915255459251,65.33333333333333,151.65364516204465,5119022258.705577,0.0,2660280.1860119803
0,2025-04-24T20:42:00,467.2613274977711,7459374.859918311,18172.26983629247,244.8903209904799,15.737320744014061,307500991.8976654,0.1329716551114964,0.2625859269582556,0.03195426730226788,457.5527301814508,65.33333333333333,0.0,5249099589.831243,8705.88706181405,19500839.948530413
1,2025-04-24T20:42:10,457.6896964523994,24561623.813842177,49745.760307107106,233.27500753539357,16.828836147539153,407740723.6889864,7.137242655729802,0.1281221248204698,0.02022337208316022,183.51806207746083,65.33333333333333,150.8579730684069,5095903232.0,3940.2569876261414,22740643.929548733
0,2025-04-24T20:42:20,326.72979335789057,2578611.4020414986,45758.2568491234,250.52047516868936,11.748353818864175,367234496.0779424,11.000673321205689,0.2519094147616007,0.010175711220706471,202.19634067784602,65.33333333333333,80.45650922806888,5282891789.4813385,0.0,2832017.9275981635
1,2025-04-24T20:42:30,529.4180509251404,8905284.269864988,15028.905474947367,244.1377583939023,20.236204801250064,303540763.9374861,13.168072869785824,0.18775828074925727,0.022787308069322117,397.702896734231,65.33333333333333,148.85523742974308,5095903232.0,0.0,2497325.628944795
0,2025-04-24T20:42:40,558.1549780411774,10402376.935321629,22080.881555026852,204.1147090880994,14.58818082834815,274659143.3405813,7.059415489347941,0.1422114611473099,0.07006198798487662,39.613795418342534,65.33333333333333,150.3166241094418,5138188264.092072,0.0,61616464.77157456
1,2025-04-24T20:42:50,501.90014009054465,6248291.331552345,7054.988655221856,277.12916271485926,18.302780485628492,203990261.33333337,17.654219663686657,0.24554480712603388,0.011963960213163073,201.02065883533587,65.33333333333333,145.81594004442502,5095903232.0,10183.987681128177,3020855.1206862433
0,2025-04-24T20:43:00,591.7382650016783,22644130.080716684,3020.074422664089,264.6802512044318,11.442932206104867,222702256.63773268,3.1901158029256953,0.26310297066340527,0.021922887440802095,215.90239142263732,65.33333333333333,100.02240981595001,5095205728.005498,11574.372645813572,60882369.164001204
1,2025-04-24T20:43:10,450.40929393725673,16003678.890757557,32358.38152365126,271.1387722865012,26.456268248113542,265935469.09026173,11.4756626060445,0.031333186,0.03200271716997722,450.40578520226103,65.33333333333333,143.82590890879615,5114990700.204913,3464.7781471962967,2497325.628944795
0,2025-04-24T20:43:20,520.7758323251534,18712516.800448306,32655.469200058415,203.53747336658623,26.166492802204026,354759892.5905233,9.19843407113536,0.2609444959992636,0.040263123295277356,388.44317212600885,65.33333333333333,29.769845398139793,5297547339.591874,5214.160710666282,49651053.359903485
1,2025-04-24T20:43:30,457.40533014063925,10500710.8096605,8732.116732659495,263.83086899059714,12.264723263385108,279498582.17761713,7.510730332819323,0.1907265380954958,0.0,153.26043347168203,65.33333333333333,143.67987820656498,5155738187.628325,3851.0519964970745,18562191.376251083
0,2025-04-24T20:43:40,591.7382650016783,8176921.659283214,11252.801215295216,260.10972915327983,21.82390004834376,301792231.8394979,11.88615907353871,0.21001158127127717,0.035230004183075335,258.1888908612292,65.33333333333333,98.10562207032527,5331102184.876447,9500.190341820098,55165914.41558051
1,2025-04-24T20:43:50,515.0508114864541,15251428.325892625,38446.33390860047,277.12916271485926,17.73000171574121,326453122.5804071,12.241514916890708,0.07306225289004648,0.027924129524211364,150.23648790894163,65.33333333333333,149.3361884566428,5148271992.595955,1336.0073040265925,14116472.224116007
0,2025-04-24T20:44:00,591.7382650016783,23876960.976252504,21778.430367957593,239.38133202670048,27.20144091535841,239934256.8381857,3.676248015644746,0.3447518454508738,0.060539236301899745,303.0220966063332,65.33333333333333,89.65200879871867,5121889018.727753,8580.916533118954,26331482.814483054
1,2025-04-24T20:44:10,478.8240937048365,1241613.9843651317,46474.947377587436,264.79851925151087,21.217544825760672,306606594.14934874,3.9798020200954287,0.04621674622096095,0.007885562909086739,220.5899577540635,65.33333333333333,143.6865537071381,5171081433.304782,7102.242479536091,21572602.242241718
0,2025-04-24T20:44:20,464.72125459277976,24792566.38110902,18133.58466369992,234.55343206383253,18.787830338796212,343666925.8213738,8.273055735859943,0.18712728532714223,0.020036107128174677,337.8847064602957,65.33333333333333,66.88011731553584,5094440960.0,4237.036940590959,75493270.69845665
1,2025-04-24T20:44:30,586.8247925474992,3454238.8295676857,18438.70522645592,264.95505746103294,29.766186686834413,304621855.5570493,4.834644761301935,0.23996236166023285,0.018142256380177985,173.87183040709826,65.33333333333333,152.91730140480144,5139975724.360777,3374.6145200513074,5769932.177464064
0,2025-04-24T20:44:40,507.397241235683,13551039.618238868,27980.951687284323,238.6886370498408,25.036531124306833,311702655.96612936,0.5404871277721615,0.17517526303907288,0.0,457.5527301814508,65.33333333333333,37.92338459326757,5154331363.798657,770.9995402051063,86817583.18707928
1,2025-04-24T20:44:50,462.2967526343428,13581645.787689399,23848.115701497736,277.12916271485926,19.355030442718615,203990261.33333337,8.338263941854738,0.07679621379674323,0.02641039306638761,421.67406255149444,65.33333333333333,143.66907365955345,5118582929.76983,1390.4008656848478,20553680.217101946
0,2025-04-24T20:45:00,459.1370528570154,14785984.731295694,10262.874362913699,241.9456878669267,24.222826449163982,276126895.0990466,8.96474349950269,0.2330470089401305,0.0624260871734883,229.5090064350841,65.33333333333333,90.26891177812249,5173879991.594947,7999.087569127117,72517968.86648771
1,2025-04-24T20:45:10,469.4381499830142,23760934.90648058,2117.397953936669,260.49446629564187,19.424495632498285,331767931.6470674,18.09450356625645,0.031333186,0.016382557775589703,150.23648790894163,65.33333333333333,147.8281579050869,5167526367.604614,3426.814414321177,25091745.9613694
0,2025-04-24T20:45:20,537.6251414460725,7033339.2810672205,2109.779073590474,243.2215145401317,3.925973733307611,371612358.12372106,4.44724928633235,0.3325303598673916,0.021453514862087797,290.08731404964874,65.33333333333333,89.97465716722948,5138449347.743545,9076.47904465946,22323511.4643073
1,2025-04-24T20:45:30,471.12083160714894,22288573.456711628,38061.9671403784,271.82989444797266,31.972327357295434,290491977.91237277,16.74118427186825,0.1991274635678081,0.00755369508433287,450.40578520226103,65.33333333333333,146.304431858144,5147806762.244284,1300.9095957138338,21883047.182979085
0,2025-04-24T20:45:40,229.332104040032,1708354.4951296113,41243.1530881801,228.372294035392,19.123751441561843,247187659.92504284,14.071638140513658,0.33212576270603716,0.0289603780199549,203.32384585645295,65.33333333333333,150.3166241094418,5284450674.46971,23433.673856941707,22454298.7559814
1,2025-04-24T20:45:50,487.47603373954416,3523817.37607242,33207.644111761234,273.4865158241097,19.01311676512291,355855592.580022,16.258657566834376,0.031333186,0.014858116770311064,364.4405936931404,65.33333333333333,143.6768984616779,5154459683.70045,0.0,4998115.114726879
0,2025-04-24T20:46:00,511.1792681450062,5771020.703052031,37457.95981410022,219.3374732862009,29.863471596468244,304692532.0737039,8.437595771391267,0.29343068398040345,0.017497030813622746,38.48006288679267,65.33333333333333,97.75440101096738,5242544949.693849,4082.0241591362683,39332175.49830329
1,2025-04-24T20:46:10,586.8247925474992,1336859.2743181903,38177.326454274546,262.1586120266878,17.702089455317875,287497741.26446825,5.3893447971656485,0.24129775493204314,0.048797118206427854,331.80531811039117,65.33333333333333,142.9465334964236,5143003818.292983,11680.525655245028,3816710.481541937
0,2025-04-24T20:46:20,438.1581104305405,5886991.726310201,12894.866648898947,203.53747336658623,20.889683333417477,270793260.49000233,0.1329716551114964,0.294054497835115,0.005291857516224088,211.82914311760806,65.33333333333333,0.0,5094440960.0,8082.807527194824,86817583.18707928
1,2025-04-24T20:46:30,455.819868338882,15844231.33111858,35575.875263473456,239.74216832694802,25.791586647979326,359942835.95628285,8.014347717280263,0.313895026535443,0.04445679831386056,297.60731812572203,65.33333333333333,142.99935152375627,5130345159.254541,5247.767422649164,4660678.149645857
0,2025-04-24T20:46:40,249.39271114213352,22555576.087244857,26013.20166778281,224.69382477674506,24.93244971763057,382417440.11045545,0.1329716551114964,0.26629134758513856,0.0,319.7484104662211,65.33333333333333,135.1132402869084,5131437076.770196,0.0,38648018.13494577
1,2025-04-24T20:46:50,538.8935180431569,20533572.934449017,5763.02203913164,277.12916271485926,15.476288963859599,328739176.644772,6.956610609450382,0.19983055479285403,0.04028057281584907,173.62698852947838,65.33333333333333,147.49167333890742,5172531200.0,0.0,39966425.06180882
0,2025-04-24T20:47:00,591.7382650016783,10111775.640784038,16586.592498156584,215.85091696976622,16.658112879278743,244365077.86369377,4.858206439449597,0.3587941766267978,0.017938934478409125,224.44597712184947,65.33333333333333,117.76354682647062,5211864010.5569725,6423.831048203368,46660803.75890322
1,2025-04-24T20:47:10,509.5582166835836,16571207.336068965,25203.87660707698,275.59094072480144,21.63002899233632,374922202.39171785,13.293624399848085,0.20097007590309832,0.05097896485063014,327.1686219999295,65.33333333333333,149.1289903552117,5095903232.0,8228.09823434425,11520099.82100723
0,2025-04-24T20:47:20,471.73749130176856,13561173.035755225,15682.669438472942,241.86373789368392,11.975560220683326,370626432.66244084,4.67936320236616,0.19518319600565923,0.009510621961690665,290.0776532165291,65.33333333333333,118.71585588749056,5094440960.0,0.0,75564138.03311828
1,2025-04-24T20:47:30,584.0867247981967,4778425.004599902,52727.858782772244,275.12193064338044,20.04643559825277,282615555.0389805,2.2868317115362506,0.28569078504054163,0.01180789376457317,215.3107619571337,65.33333333333333,140.9710912005131,5096413733.544953,2864.181941606324,13881095.584925365
0,2025-04-24T20:47:40,527.3550720098868,8248998.896598309,57966.07136339588,228.9882445811576,15.204332388167042,273080453.9932477,5.816589167777454,0.28202142103883865,0.0666724010684017,63.61169266771225,65.33333333333333,122.58005211510195,5245833882.498879,5962.669175222759,72710670.72929062
1,2025-04-24T20:47:50,487.91308003376787,24719879.363669664,42577.01972596736,250.52689367046025,12.42934979857191,243205695.77747875,13.298834768224456,0.04348147583416828,0.019399235812579248,330.37835620345527,65.33333333333333,147.77850811096766,5106866816.888427,5349.515772189634,2497325.628944795
0,2025-04-24T20:48:00,443.4809955645077,13163847.58983935,24331.132354684738,236.11691242198782,10.556052222418458,296507271.12131226,5.2337269872725205,0.10878403343236262,0.02192835738968596,305.3943819447883,65.33333333333333,150.3166241094418,5317712576.143193,0.0,86817583.18707928
1,2025-04-24T20:48:10,515.8133594187478,15927761.153658468,17246.75976186374,277.12916271485926,22.99300249765685,257332203.67522275,3.4578003125677172,0.031333186,0.02826070347412296,341.3553068724655,65.33333333333333,146.31622706017149,5104784540.754078,172.26585030153592,26709317.77020473
